FrondFrameNum,FrondFrameLuminance,BackFrameNum,BackFrameLuminance,Time,Vection Response
345, 0.66665, 346, 0.33335, 17216.67000, 0
345, 0.33333, 346, 0.66667, 17233.33000, 0
346, 1.00000, 347, 0.00000, 17250.00000, 0
346, 0.66665, 347, 0.33335, 17266.67000, 0
346, 0.33333, 347, 0.66667, 17283.33000, 0
347, 0.99997, 348, 0.00003, 17300.00000, 0
347, 0.66665, 348, 0.33335, 17316.67000, 0
347, 0.33333, 348, 0.66667, 17333.33000, 0
348, 1.00000, 349, 0.00000, 17350.00000, 0
348, 0.66668, 349, 0.33332, 17366.67000, 0
348, 0.33329, 349, 0.66671, 17383.34000, 0
349, 0.99997, 350, 0.00003, 17400.00000, 0
349, 0.66665, 350, 0.33335, 17416.67000, 0
349, 0.33333, 350, 0.66667, 17433.33000, 0
350, 1.00000, 351, 0.00000, 17450.00000, 0
350, 0.66665, 351, 0.33335, 17466.67000, 0
350, 0.33333, 351, 0.66667, 17483.33000, 0
351, 1.00000, 352, 0.00000, 17500.00000, 0
351, 0.66665, 352, 0.33335, 17516.67000, 0
351, 0.33333, 352, 0.66667, 17533.33000, 0
352, 0.99997, 353, 0.00003, 17550.00000, 0
352, 0.66665, 353, 0.33335, 17566.67000, 0
352, 0.33333, 353, 0.66667, 17583.33000, 0
353, 1.00000, 354, 0.00000, 17600.00000, 0
353, 0.66668, 354, 0.33332, 17616.67000, 0
353, 0.33329, 354, 0.66671, 17633.34000, 0
354, 0.99997, 355, 0.00003, 17650.00000, 0
354, 0.66665, 355, 0.33335, 17666.67000, 0
354, 0.33333, 355, 0.66667, 17683.33000, 0
355, 1.00000, 356, 0.00000, 17700.00000, 0
355, 0.66665, 356, 0.33335, 17716.67000, 0
355, 0.33333, 356, 0.66667, 17733.33000, 0
356, 1.00000, 357, 0.00000, 17750.00000, 0
356, 0.66665, 357, 0.33335, 17766.67000, 0
356, 0.33333, 357, 0.66667, 17783.33000, 0
357, 0.99997, 358, 0.00003, 17800.00000, 0
357, 0.66665, 358, 0.33335, 17816.67000, 0
357, 0.33333, 358, 0.66667, 17833.33000, 0
358, 1.00000, 359, 0.00000, 17850.00000, 0
358, 0.66669, 359, 0.33332, 17866.67000, 0
358, 0.33329, 359, 0.66671, 17883.34000, 0
359, 0.99997, 360, 0.00003, 17900.00000, 0
359, 0.66665, 360, 0.33335, 17916.67000, 0
359, 0.33333, 360, 0.66667, 17933.33000, 0
360, 1.00000, 361, 0.00000, 17950.00000, 0
360, 0.66665, 361, 0.33335, 17966.67000, 0
360, 0.33333, 361, 0.66667, 17983.33000, 0
361, 1.00000, 362, 0.00000, 18000.00000, 0
361, 0.66665, 362, 0.33335, 18016.67000, 0
361, 0.33333, 362, 0.66667, 18033.33000, 0
362, 0.99997, 363, 0.00003, 18050.00000, 0
362, 0.66665, 363, 0.33335, 18066.67000, 0
362, 0.33333, 363, 0.66667, 18083.33000, 0
363, 1.00000, 364, 0.00000, 18100.00000, 0
363, 0.66669, 364, 0.33331, 18116.67000, 0
363, 0.33329, 364, 0.66671, 18133.34000, 0
364, 0.99997, 365, 0.00003, 18150.00000, 0
364, 0.66665, 365, 0.33335, 18166.67000, 0
364, 0.33333, 365, 0.66667, 18183.33000, 0
365, 1.00000, 366, 0.00000, 18200.00000, 0
365, 0.66665, 366, 0.33335, 18216.67000, 0
365, 0.33333, 366, 0.66667, 18233.33000, 0
366, 1.00000, 367, 0.00000, 18250.00000, 0
366, 0.66665, 367, 0.33335, 18266.67000, 0
366, 0.33333, 367, 0.66667, 18283.33000, 0
367, 0.99997, 368, 0.00003, 18300.00000, 0
367, 0.66665, 368, 0.33335, 18316.67000, 0
367, 0.33333, 368, 0.66667, 18333.33000, 0
368, 1.00000, 369, 0.00000, 18350.00000, 0
368, 0.66669, 369, 0.33331, 18366.67000, 0
368, 0.33329, 369, 0.66671, 18383.34000, 0
369, 0.99997, 370, 0.00003, 18400.00000, 0
369, 0.66665, 370, 0.33335, 18416.67000, 0
369, 0.33333, 370, 0.66667, 18433.33000, 0
370, 1.00000, 371, 0.00000, 18450.00000, 0
370, 0.66665, 371, 0.33335, 18466.67000, 0
370, 0.33333, 371, 0.66667, 18483.33000, 0
371, 0.99997, 372, 0.00003, 18500.00000, 0
371, 0.66665, 372, 0.33335, 18516.67000, 0
371, 0.33333, 372, 0.66667, 18533.33000, 0
372, 0.99997, 373, 0.00003, 18550.00000, 0
372, 0.66665, 373, 0.33335, 18566.67000, 0
372, 0.33333, 373, 0.66667, 18583.33000, 0
373, 1.00000, 374, 0.00000, 18600.00000, 0
373, 0.66669, 374, 0.33331, 18616.67000, 0
373, 0.33329, 374, 0.66671, 18633.34000, 0
374, 0.99997, 375, 0.00003, 18650.00000, 0
374, 0.66665, 375, 0.33335, 18666.67000, 0
374, 0.33333, 375, 0.66667, 18683.33000, 0
375, 1.00000, 376, 0.00000, 18700.00000, 0
375, 0.66665, 376, 0.33335, 18716.67000, 0
375, 0.33333, 376, 0.66667, 18733.33000, 0
376, 0.99997, 377, 0.00003, 18750.00000, 0
376, 0.66665, 377, 0.33335, 18766.67000, 0
376, 0.33333, 377, 0.66667, 18783.33000, 0
377, 0.99997, 378, 0.00003, 18800.00000, 0
377, 0.66665, 378, 0.33335, 18816.67000, 0
377, 0.33333, 378, 0.66667, 18833.33000, 0
378, 1.00000, 379, 0.00000, 18850.00000, 0
378, 0.66669, 379, 0.33331, 18866.67000, 0
378, 0.33329, 379, 0.66671, 18883.34000, 0
379, 0.99997, 380, 0.00003, 18900.00000, 0
379, 0.66665, 380, 0.33335, 18916.67000, 0
379, 0.33333, 380, 0.66667, 18933.33000, 0
380, 1.00000, 381, 0.00000, 18950.00000, 0
380, 0.66665, 381, 0.33335, 18966.67000, 0
380, 0.33333, 381, 0.66667, 18983.33000, 0
381, 0.99997, 382, 0.00003, 19000.00000, 0
381, 0.66665, 382, 0.33335, 19016.67000, 0
381, 0.33333, 382, 0.66667, 19033.33000, 0
382, 0.99997, 383, 0.00003, 19050.00000, 0
382, 0.66665, 383, 0.33335, 19066.67000, 0
382, 0.33333, 383, 0.66667, 19083.33000, 0
383, 1.00000, 384, 0.00000, 19100.00000, 0
383, 0.66669, 384, 0.33331, 19116.67000, 0
383, 0.33329, 384, 0.66671, 19133.34000, 0
384, 0.99997, 385, 0.00003, 19150.00000, 0
384, 0.66665, 385, 0.33335, 19166.67000, 0
384, 0.33333, 385, 0.66667, 19183.33000, 0
385, 1.00000, 386, 0.00000, 19200.00000, 0
385, 0.66665, 386, 0.33335, 19216.67000, 0
385, 0.33333, 386, 0.66667, 19233.33000, 0
386, 0.99997, 387, 0.00003, 19250.00000, 0
386, 0.66665, 387, 0.33335, 19266.67000, 0
386, 0.33333, 387, 0.66667, 19283.33000, 0
387, 0.99997, 388, 0.00003, 19300.00000, 0
387, 0.66665, 388, 0.33335, 19316.67000, 0
387, 0.33333, 388, 0.66667, 19333.33000, 0
388, 1.00000, 389, 0.00000, 19350.00000, 0
388, 0.66669, 389, 0.33331, 19366.67000, 0
388, 0.33329, 389, 0.66671, 19383.34000, 0
389, 0.99997, 390, 0.00003, 19400.00000, 0
389, 0.66665, 390, 0.33335, 19416.67000, 0
389, 0.33333, 390, 0.66667, 19433.33000, 0
390, 1.00000, 391, 0.00000, 19450.00000, 0
390, 0.66665, 391, 0.33335, 19466.67000, 0
390, 0.33333, 391, 0.66667, 19483.33000, 0
391, 0.99997, 392, 0.00003, 19500.00000, 0
391, 0.66665, 392, 0.33335, 19516.67000, 0
391, 0.33333, 392, 0.66667, 19533.33000, 0
392, 0.99997, 393, 0.00003, 19550.00000, 0
392, 0.66665, 393, 0.33335, 19566.67000, 0
392, 0.33333, 393, 0.66667, 19583.33000, 0
393, 1.00000, 394, 0.00000, 19600.00000, 0
393, 0.66669, 394, 0.33331, 19616.67000, 0
393, 0.33329, 394, 0.66671, 19633.34000, 0
394, 0.99997, 395, 0.00003, 19650.00000, 0
394, 0.66665, 395, 0.33335, 19666.67000, 0
394, 0.33333, 395, 0.66667, 19683.33000, 0
395, 1.00000, 396, 0.00000, 19700.00000, 0
395, 0.66665, 396, 0.33335, 19716.67000, 0
395, 0.33333, 396, 0.66667, 19733.33000, 0
396, 0.99997, 397, 0.00003, 19750.00000, 0
396, 0.66665, 397, 0.33335, 19766.67000, 0
396, 0.33333, 397, 0.66667, 19783.33000, 0
397, 0.99997, 398, 0.00003, 19800.00000, 0
397, 0.66665, 398, 0.33335, 19816.67000, 0
397, 0.33333, 398, 0.66667, 19833.33000, 0
398, 1.00000, 399, 0.00000, 19850.00000, 0
398, 0.66669, 399, 0.33331, 19866.67000, 0
398, 0.33329, 399, 0.66671, 19883.34000, 0
399, 0.99997, 400, 0.00003, 19900.00000, 0
399, 0.66665, 400, 0.33335, 19916.67000, 0
399, 0.33333, 400, 0.66667, 19933.33000, 0
400, 1.00000, 401, 0.00000, 19950.00000, 0
400, 0.66665, 401, 0.33335, 19966.67000, 0
400, 0.33333, 401, 0.66667, 19983.33000, 0
401, 0.99997, 402, 0.00003, 20000.00000, 0
401, 0.66665, 402, 0.33335, 20016.67000, 0
401, 0.33333, 402, 0.66667, 20033.33000, 0
402, 0.99997, 403, 0.00003, 20050.00000, 0
402, 0.66665, 403, 0.33335, 20066.67000, 0
402, 0.33333, 403, 0.66667, 20083.33000, 0
403, 1.00000, 404, 0.00000, 20100.00000, 0
403, 0.66669, 404, 0.33331, 20116.67000, 0
403, 0.33329, 404, 0.66671, 20133.34000, 0
404, 0.99997, 405, 0.00003, 20150.00000, 0
404, 0.66665, 405, 0.33335, 20166.67000, 0
404, 0.33333, 405, 0.66667, 20183.33000, 0
405, 1.00000, 406, 0.00000, 20200.00000, 0
405, 0.66665, 406, 0.33335, 20216.67000, 0
405, 0.33333, 406, 0.66667, 20233.33000, 0
406, 0.99997, 407, 0.00003, 20250.00000, 0
406, 0.66665, 407, 0.33335, 20266.67000, 0
406, 0.33333, 407, 0.66667, 20283.33000, 0
407, 0.99997, 408, 0.00003, 20300.00000, 0
407, 0.66665, 408, 0.33335, 20316.67000, 0
407, 0.33333, 408, 0.66667, 20333.33000, 0
408, 1.00000, 409, 0.00000, 20350.00000, 0
408, 0.66669, 409, 0.33331, 20366.67000, 0
408, 0.33329, 409, 0.66671, 20383.34000, 0
409, 0.99997, 410, 0.00003, 20400.00000, 0
409, 0.66665, 410, 0.33335, 20416.67000, 0
409, 0.33333, 410, 0.66667, 20433.33000, 0
410, 1.00000, 411, 0.00000, 20450.00000, 0
410, 0.66665, 411, 0.33335, 20466.67000, 0
410, 0.33333, 411, 0.66667, 20483.33000, 0
411, 0.99997, 412, 0.00003, 20500.00000, 0
411, 0.66665, 412, 0.33335, 20516.67000, 0
411, 0.33333, 412, 0.66667, 20533.33000, 0
412, 0.99997, 413, 0.00003, 20550.00000, 0
412, 0.66665, 413, 0.33335, 20566.67000, 0
412, 0.33333, 413, 0.66667, 20583.33000, 0
413, 1.00000, 414, 0.00000, 20600.00000, 0
413, 0.66669, 414, 0.33331, 20616.67000, 0
413, 0.33329, 414, 0.66671, 20633.34000, 0
414, 0.99997, 415, 0.00003, 20650.00000, 0
414, 0.66665, 415, 0.33335, 20666.67000, 0
414, 0.33333, 415, 0.66667, 20683.33000, 0
415, 1.00000, 416, 0.00000, 20700.00000, 0
415, 0.66665, 416, 0.33335, 20716.67000, 0
415, 0.33333, 416, 0.66667, 20733.33000, 0
416, 0.99997, 417, 0.00003, 20750.00000, 0
416, 0.66665, 417, 0.33335, 20766.67000, 0
416, 0.33333, 417, 0.66667, 20783.33000, 0
417, 0.99997, 418, 0.00003, 20800.00000, 0
417, 0.66665, 418, 0.33335, 20816.67000, 0
417, 0.33333, 418, 0.66667, 20833.33000, 0
418, 1.00000, 419, 0.00000, 20850.00000, 0
418, 0.66665, 419, 0.33335, 20866.67000, 0
418, 0.33329, 419, 0.66671, 20883.34000, 0
419, 0.99997, 420, 0.00003, 20900.00000, 0
419, 0.66665, 420, 0.33335, 20916.67000, 0
419, 0.33333, 420, 0.66667, 20933.33000, 0
420, 1.00000, 421, 0.00000, 20950.00000, 0
420, 0.66665, 421, 0.33335, 20966.67000, 0
420, 0.33333, 421, 0.66667, 20983.33000, 0
421, 0.99997, 422, 0.00003, 21000.00000, 0
421, 0.66665, 422, 0.33335, 21016.67000, 0
421, 0.33333, 422, 0.66667, 21033.33000, 0
422, 0.99997, 423, 0.00003, 21050.00000, 0
422, 0.66665, 423, 0.33335, 21066.67000, 0
422, 0.33333, 423, 0.66667, 21083.33000, 0
423, 1.00000, 424, 0.00000, 21100.00000, 0
423, 0.66665, 424, 0.33335, 21116.67000, 0
423, 0.33329, 424, 0.66671, 21133.34000, 0
424, 0.99997, 425, 0.00003, 21150.00000, 0
424, 0.66665, 425, 0.33335, 21166.67000, 0
424, 0.33333, 425, 0.66667, 21183.33000, 0
425, 1.00000, 426, 0.00000, 21200.00000, 0
425, 0.66665, 426, 0.33335, 21216.67000, 0
425, 0.33333, 426, 0.66667, 21233.33000, 0
426, 0.99997, 427, 0.00003, 21250.00000, 0
426, 0.66665, 427, 0.33335, 21266.67000, 0
426, 0.33333, 427, 0.66667, 21283.33000, 0
427, 0.99997, 428, 0.00003, 21300.00000, 0
427, 0.66665, 428, 0.33335, 21316.67000, 0
427, 0.33333, 428, 0.66667, 21333.33000, 0
428, 1.00000, 429, 0.00000, 21350.00000, 0
428, 0.66665, 429, 0.33335, 21366.67000, 0
428, 0.33329, 429, 0.66671, 21383.34000, 0
429, 0.99997, 430, 0.00003, 21400.00000, 0
429, 0.66665, 430, 0.33335, 21416.67000, 0
429, 0.33333, 430, 0.66667, 21433.33000, 0
430, 1.00000, 431, 0.00000, 21450.00000, 0
430, 0.66665, 431, 0.33335, 21466.67000, 0
430, 0.33333, 431, 0.66667, 21483.33000, 0
431, 0.99997, 432, 0.00003, 21500.00000, 0
431, 0.66665, 432, 0.33335, 21516.67000, 0
431, 0.33333, 432, 0.66667, 21533.33000, 0
432, 0.99997, 433, 0.00003, 21550.00000, 0
432, 0.66665, 433, 0.33335, 21566.67000, 0
432, 0.33333, 433, 0.66667, 21583.33000, 0
433, 1.00000, 434, 0.00000, 21600.00000, 0
433, 0.66665, 434, 0.33335, 21616.67000, 0
433, 0.33329, 434, 0.66671, 21633.34000, 0
434, 0.99997, 435, 0.00003, 21650.00000, 0
434, 0.66665, 435, 0.33335, 21666.67000, 0
434, 0.33333, 435, 0.66667, 21683.33000, 0
435, 1.00000, 436, 0.00000, 21700.00000, 0
435, 0.66665, 436, 0.33335, 21716.67000, 0
435, 0.33333, 436, 0.66667, 21733.33000, 0
436, 0.99997, 437, 0.00003, 21750.00000, 0
436, 0.66665, 437, 0.33335, 21766.67000, 0
436, 0.33333, 437, 0.66667, 21783.33000, 0
437, 0.99997, 438, 0.00003, 21800.00000, 0
437, 0.66665, 438, 0.33335, 21816.67000, 0
437, 0.33333, 438, 0.66667, 21833.33000, 0
438, 1.00000, 439, 0.00000, 21850.00000, 0
438, 0.66665, 439, 0.33335, 21866.67000, 0
438, 0.33329, 439, 0.66671, 21883.34000, 0
439, 0.99997, 440, 0.00003, 21900.00000, 0
439, 0.66665, 440, 0.33335, 21916.67000, 0
439, 0.33333, 440, 0.66667, 21933.33000, 0
440, 1.00000, 441, 0.00000, 21950.00000, 0
440, 0.66665, 441, 0.33335, 21966.67000, 0
440, 0.33333, 441, 0.66667, 21983.33000, 0
441, 0.99997, 442, 0.00003, 22000.00000, 0
441, 0.66665, 442, 0.33335, 22016.67000, 0
441, 0.33333, 442, 0.66667, 22033.33000, 0
442, 0.99997, 443, 0.00003, 22050.00000, 0
442, 0.66665, 443, 0.33335, 22066.67000, 0
442, 0.33333, 443, 0.66667, 22083.33000, 0
443, 1.00000, 444, 0.00000, 22100.00000, 0
443, 0.66665, 444, 0.33335, 22116.67000, 0
443, 0.33329, 444, 0.66671, 22133.34000, 0
444, 0.99997, 445, 0.00003, 22150.00000, 0
444, 0.66665, 445, 0.33335, 22166.67000, 0
444, 0.33333, 445, 0.66667, 22183.33000, 0
445, 1.00000, 446, 0.00000, 22200.00000, 0
445, 0.66665, 446, 0.33335, 22216.67000, 0
445, 0.33333, 446, 0.66667, 22233.33000, 0
446, 0.99997, 447, 0.00003, 22250.00000, 0
446, 0.66665, 447, 0.33335, 22266.67000, 0
446, 0.33333, 447, 0.66667, 22283.33000, 0
447, 0.99997, 448, 0.00003, 22300.00000, 0
447, 0.66665, 448, 0.33335, 22316.67000, 0
447, 0.33333, 448, 0.66667, 22333.33000, 0
448, 1.00000, 449, 0.00000, 22350.00000, 0
448, 0.66665, 449, 0.33335, 22366.67000, 0
448, 0.33329, 449, 0.66671, 22383.34000, 0
449, 0.99997, 450, 0.00003, 22400.00000, 0
449, 0.66665, 450, 0.33335, 22416.67000, 0
449, 0.33333, 450, 0.66667, 22433.33000, 0
450, 1.00000, 451, 0.00000, 22450.00000, 0
450, 0.66665, 451, 0.33335, 22466.67000, 0
450, 0.33333, 451, 0.66667, 22483.33000, 0
451, 0.99997, 452, 0.00003, 22500.00000, 0
451, 0.66665, 452, 0.33335, 22516.67000, 0
451, 0.33333, 452, 0.66667, 22533.33000, 0
452, 0.99997, 453, 0.00003, 22550.00000, 0
452, 0.66665, 453, 0.33335, 22566.67000, 0
452, 0.33333, 453, 0.66667, 22583.33000, 0
453, 1.00000, 454, 0.00000, 22600.00000, 0
453, 0.66665, 454, 0.33335, 22616.67000, 0
453, 0.33329, 454, 0.66671, 22633.34000, 0
454, 0.99997, 455, 0.00003, 22650.00000, 0
454, 0.66665, 455, 0.33335, 22666.67000, 0
454, 0.33333, 455, 0.66667, 22683.33000, 0
455, 1.00000, 456, 0.00000, 22700.00000, 0
455, 0.66665, 456, 0.33335, 22716.67000, 0
455, 0.33333, 456, 0.66667, 22733.33000, 0
456, 0.99997, 457, 0.00003, 22750.00000, 0
456, 0.66665, 457, 0.33335, 22766.67000, 0
456, 0.33333, 457, 0.66667, 22783.33000, 0
457, 0.99997, 458, 0.00003, 22800.00000, 0
457, 0.66665, 458, 0.33335, 22816.67000, 0
457, 0.33333, 458, 0.66667, 22833.33000, 0
458, 1.00000, 459, 0.00000, 22850.00000, 0
458, 0.66665, 459, 0.33335, 22866.67000, 0
458, 0.33329, 459, 0.66671, 22883.34000, 0
459, 0.99997, 460, 0.00003, 22900.00000, 0
459, 0.66665, 460, 0.33335, 22916.67000, 0
459, 0.33333, 460, 0.66667, 22933.33000, 0
460, 1.00000, 461, 0.00000, 22950.00000, 0
460, 0.66665, 461, 0.33335, 22966.67000, 0
460, 0.33333, 461, 0.66667, 22983.33000, 0
461, 0.99997, 462, 0.00003, 23000.00000, 0
461, 0.66665, 462, 0.33335, 23016.67000, 0
461, 0.33333, 462, 0.66667, 23033.33000, 0
462, 0.99997, 463, 0.00003, 23050.00000, 0
462, 0.66665, 463, 0.33335, 23066.67000, 0
462, 0.33333, 463, 0.66667, 23083.33000, 0
463, 1.00000, 464, 0.00000, 23100.00000, 0
463, 0.66665, 464, 0.33335, 23116.67000, 0
463, 0.33329, 464, 0.66671, 23133.34000, 0
464, 0.99997, 465, 0.00003, 23150.00000, 0
464, 0.66665, 465, 0.33335, 23166.67000, 0
464, 0.33333, 465, 0.66667, 23183.33000, 0
465, 1.00000, 466, 0.00000, 23200.00000, 0
465, 0.66665, 466, 0.33335, 23216.67000, 0
465, 0.33329, 466, 0.66671, 23233.34000, 0
466, 0.99997, 467, 0.00003, 23250.00000, 0
466, 0.66665, 467, 0.33335, 23266.67000, 0
466, 0.33333, 467, 0.66667, 23283.33000, 0
467, 0.99997, 468, 0.00003, 23300.00000, 0
467, 0.66665, 468, 0.33335, 23316.67000, 0
467, 0.33333, 468, 0.66667, 23333.33000, 0
468, 1.00000, 469, 0.00000, 23350.00000, 0
468, 0.66665, 469, 0.33335, 23366.67000, 0
468, 0.33329, 469, 0.66671, 23383.34000, 0
469, 0.99997, 470, 0.00003, 23400.00000, 0
469, 0.66665, 470, 0.33335, 23416.67000, 0
469, 0.33333, 470, 0.66667, 23433.33000, 0
470, 1.00000, 471, 0.00000, 23450.00000, 0
470, 0.66665, 471, 0.33335, 23466.67000, 0
470, 0.33329, 471, 0.66671, 23483.34000, 0
471, 0.99997, 472, 0.00003, 23500.00000, 0
471, 0.66665, 472, 0.33335, 23516.67000, 0
471, 0.33333, 472, 0.66667, 23533.33000, 0
472, 0.99997, 473, 0.00003, 23550.00000, 0
472, 0.66665, 473, 0.33335, 23566.67000, 0
472, 0.33333, 473, 0.66667, 23583.33000, 0
473, 1.00000, 474, 0.00000, 23600.00000, 0
473, 0.66665, 474, 0.33335, 23616.67000, 0
473, 0.33329, 474, 0.66671, 23633.34000, 0
474, 0.99997, 475, 0.00003, 23650.00000, 0
474, 0.66665, 475, 0.33335, 23666.67000, 0
474, 0.33333, 475, 0.66667, 23683.33000, 0
475, 1.00000, 476, 0.00000, 23700.00000, 0
475, 0.66665, 476, 0.33335, 23716.67000, 0
475, 0.33329, 476, 0.66671, 23733.34000, 0
476, 0.99997, 477, 0.00003, 23750.00000, 0
476, 0.66665, 477, 0.33335, 23766.67000, 0
476, 0.33333, 477, 0.66667, 23783.33000, 0
477, 0.99997, 478, 0.00003, 23800.00000, 0
477, 0.66665, 478, 0.33335, 23816.67000, 0
477, 0.33333, 478, 0.66667, 23833.33000, 0
478, 1.00000, 479, 0.00000, 23850.00000, 0
478, 0.66665, 479, 0.33335, 23866.67000, 0
478, 0.33329, 479, 0.66671, 23883.34000, 0
479, 0.99997, 480, 0.00003, 23900.00000, 0
479, 0.66665, 480, 0.33335, 23916.67000, 0
479, 0.33333, 480, 0.66667, 23933.33000, 0
480, 1.00000, 481, 0.00000, 23950.00000, 0
480, 0.66665, 481, 0.33335, 23966.67000, 0
480, 0.33329, 481, 0.66671, 23983.34000, 0
481, 0.99997, 482, 0.00003, 24000.00000, 0
481, 0.66665, 482, 0.33335, 24016.67000, 0
481, 0.33333, 482, 0.66667, 24033.33000, 0
482, 0.99997, 483, 0.00003, 24050.00000, 0
482, 0.66665, 483, 0.33335, 24066.67000, 0
482, 0.33333, 483, 0.66667, 24083.33000, 0
483, 1.00000, 484, 0.00000, 24100.00000, 0
483, 0.66665, 484, 0.33335, 24116.67000, 0
483, 0.33329, 484, 0.66671, 24133.34000, 0
484, 0.99997, 485, 0.00003, 24150.00000, 0
484, 0.66665, 485, 0.33335, 24166.67000, 0
484, 0.33333, 485, 0.66667, 24183.33000, 0
485, 1.00000, 486, 0.00000, 24200.00000, 0
485, 0.66665, 486, 0.33335, 24216.67000, 0
485, 0.33329, 486, 0.66671, 24233.34000, 0
486, 0.99997, 487, 0.00003, 24250.00000, 0
486, 0.66665, 487, 0.33335, 24266.67000, 0
486, 0.33333, 487, 0.66667, 24283.33000, 0
487, 0.99997, 488, 0.00003, 24300.00000, 0
487, 0.66665, 488, 0.33335, 24316.67000, 0
487, 0.33333, 488, 0.66667, 24333.33000, 0
488, 1.00000, 489, 0.00000, 24350.00000, 0
488, 0.66665, 489, 0.33335, 24366.67000, 0
488, 0.33329, 489, 0.66671, 24383.34000, 0
489, 0.99997, 490, 0.00003, 24400.00000, 0
489, 0.66665, 490, 0.33335, 24416.67000, 0
489, 0.33333, 490, 0.66667, 24433.33000, 0
490, 1.00000, 491, 0.00000, 24450.00000, 0
490, 0.66665, 491, 0.33335, 24466.67000, 0
490, 0.33329, 491, 0.66671, 24483.34000, 0
491, 0.99997, 492, 0.00003, 24500.00000, 0
491, 0.66665, 492, 0.33335, 24516.67000, 0
491, 0.33333, 492, 0.66667, 24533.33000, 0
492, 0.99997, 493, 0.00003, 24550.00000, 0
492, 0.66665, 493, 0.33335, 24566.67000, 0
492, 0.33333, 493, 0.66667, 24583.33000, 0
493, 1.00000, 494, 0.00000, 24600.00000, 0
493, 0.66665, 494, 0.33335, 24616.67000, 0
493, 0.33329, 494, 0.66671, 24633.34000, 0
494, 0.99997, 495, 0.00003, 24650.00000, 0
494, 0.66665, 495, 0.33335, 24666.67000, 0
494, 0.33333, 495, 0.66667, 24683.33000, 0
495, 1.00000, 496, 0.00000, 24700.00000, 0
495, 0.66665, 496, 0.33335, 24716.67000, 0
495, 0.33329, 496, 0.66671, 24733.34000, 0
496, 0.99997, 497, 0.00003, 24750.00000, 0
496, 0.66665, 497, 0.33335, 24766.67000, 0
496, 0.33333, 497, 0.66667, 24783.33000, 0
497, 0.99997, 498, 0.00003, 24800.00000, 0
497, 0.66665, 498, 0.33335, 24816.67000, 0
497, 0.33333, 498, 0.66667, 24833.33000, 0
498, 1.00000, 499, 0.00000, 24850.00000, 0
498, 0.66665, 499, 0.33335, 24866.67000, 0
498, 0.33329, 499, 0.66671, 24883.34000, 0
499, 0.99997, 500, 0.00003, 24900.00000, 0
499, 0.66665, 500, 0.33335, 24916.67000, 0
499, 0.33333, 500, 0.66667, 24933.33000, 0
500, 1.00000, 501, 0.00000, 24950.00000, 0
500, 0.66665, 501, 0.33335, 24966.67000, 0
500, 0.33329, 501, 0.66671, 24983.34000, 0
501, 0.99997, 502, 0.00003, 25000.00000, 0
501, 0.66665, 502, 0.33335, 25016.67000, 0
501, 0.33333, 502, 0.66667, 25033.33000, 0
502, 0.99997, 503, 0.00003, 25050.00000, 0
502, 0.66665, 503, 0.33335, 25066.67000, 0
502, 0.33333, 503, 0.66667, 25083.33000, 0
503, 1.00000, 504, 0.00000, 25100.00000, 0
503, 0.66665, 504, 0.33335, 25116.67000, 0
503, 0.33329, 504, 0.66671, 25133.34000, 0
504, 0.99997, 505, 0.00003, 25150.00000, 0
504, 0.66665, 505, 0.33335, 25166.67000, 0
504, 0.33333, 505, 0.66667, 25183.33000, 0
505, 1.00000, 506, 0.00000, 25200.00000, 0
505, 0.66665, 506, 0.33335, 25216.67000, 0
505, 0.33329, 506, 0.66671, 25233.34000, 0
506, 0.99997, 507, 0.00003, 25250.00000, 0
506, 0.66665, 507, 0.33335, 25266.67000, 0
506, 0.33333, 507, 0.66667, 25283.33000, 0
507, 0.99997, 508, 0.00003, 25300.00000, 0
507, 0.66665, 508, 0.33335, 25316.67000, 0
507, 0.33333, 508, 0.66667, 25333.33000, 0
508, 1.00000, 509, 0.00000, 25350.00000, 0
508, 0.66665, 509, 0.33335, 25366.67000, 0
508, 0.33329, 509, 0.66671, 25383.34000, 0
509, 0.99997, 510, 0.00003, 25400.00000, 0
509, 0.66665, 510, 0.33335, 25416.67000, 0
509, 0.33333, 510, 0.66667, 25433.33000, 0
510, 1.00000, 511, 0.00000, 25450.00000, 0
510, 0.66665, 511, 0.33335, 25466.67000, 0
510, 0.33329, 511, 0.66671, 25483.34000, 0
511, 0.99997, 512, 0.00003, 25500.00000, 0
511, 0.66665, 512, 0.33335, 25516.67000, 0
511, 0.33333, 512, 0.66667, 25533.33000, 0
512, 0.99997, 513, 0.00003, 25550.00000, 0
512, 0.66665, 513, 0.33335, 25566.67000, 0
512, 0.33333, 513, 0.66667, 25583.33000, 0
513, 0.99997, 514, 0.00003, 25600.00000, 0
513, 0.66665, 514, 0.33335, 25616.67000, 0
513, 0.33329, 514, 0.66671, 25633.34000, 0
514, 0.99997, 515, 0.00003, 25650.00000, 0
514, 0.66665, 515, 0.33335, 25666.67000, 0
514, 0.33333, 515, 0.66667, 25683.33000, 0
515, 1.00000, 516, 0.00000, 25700.00000, 0
515, 0.66665, 516, 0.33335, 25716.67000, 0
515, 0.33329, 516, 0.66671, 25733.34000, 0
516, 0.99997, 517, 0.00003, 25750.00000, 0
516, 0.66665, 517, 0.33335, 25766.67000, 0
516, 0.33333, 517, 0.66667, 25783.33000, 0
517, 0.99997, 518, 0.00003, 25800.00000, 0
