FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity
152,0.917,153,0.083,151083.3,0.536, Velocity,0,0,1.072
152,0.9,153,0.1,151100,0.536, Velocity,0,0,1.072
152,0.883,153,0.117,151116.7,0.536, Velocity,0,0,1.072
152,0.867,153,0.133,151133.3,0.535, Velocity,0,0,1.07
152,0.85,153,0.15,151150,0.536, Velocity,0,0,1.072
152,0.833,153,0.167,151166.7,0.536, Velocity,0,0,1.072
152,0.817,153,0.183,151183.3,0.537, Velocity,0,0,1.074
152,0.8,153,0.2,151200,0.536, Velocity,0,0,1.072
152,0.783,153,0.217,151216.7,0.537, Velocity,0,0,1.074
152,0.767,153,0.233,151233.3,0.536, Velocity,0,0,1.072
152,0.75,153,0.25,151250,0.536, Velocity,0,0,1.072
152,0.733,153,0.267,151266.7,0.536, Velocity,0,0,1.072
152,0.717,153,0.283,151283.3,0.536, Velocity,0,0,1.072
152,0.7,153,0.3,151300,0.536, Velocity,0,0,1.072
152,0.683,153,0.317,151316.7,0.537, Velocity,0,0,1.074
152,0.667,153,0.333,151333.3,0.537, Velocity,0,0,1.074
152,0.65,153,0.35,151350,0.538, Velocity,0,0,1.076
152,0.633,153,0.367,151366.7,0.537, Velocity,0,0,1.074
152,0.617,153,0.383,151383.3,0.537, Velocity,0,0,1.074
152,0.6,153,0.4,151400,0.537, Velocity,0,0,1.074
152,0.583,153,0.417,151416.7,0.537, Velocity,0,0,1.074
152,0.567,153,0.433,151433.3,0.537, Velocity,0,0,1.074
152,0.55,153,0.45,151450,0.537, Velocity,0,0,1.074
152,0.533,153,0.467,151466.7,0.537, Velocity,0,0,1.074
152,0.517,153,0.483,151483.3,0.537, Velocity,0,0,1.074
152,0.5,153,0.5,151500,0.537, Velocity,0,0,1.074
152,0.483,153,0.517,151516.7,0.537, Velocity,0,0,1.074
152,0.467,153,0.533,151533.3,0.537, Velocity,0,0,1.074
152,0.45,153,0.55,151550,0.538, Velocity,0,0,1.076
152,0.433,153,0.567,151566.7,0.537, Velocity,0,0,1.074
152,0.417,153,0.583,151583.3,0.538, Velocity,0,0,1.076
152,0.4,153,0.6,151600,0.538, Velocity,0,0,1.076
152,0.383,153,0.617,151616.7,0.537, Velocity,0,0,1.074
152,0.367,153,0.633,151633.3,0.538, Velocity,0,0,1.076
152,0.35,153,0.65,151650,0.538, Velocity,0,0,1.076
152,0.333,153,0.667,151666.7,0.538, Velocity,0,0,1.076
152,0.317,153,0.683,151683.3,0.538, Velocity,0,0,1.076
152,0.3,153,0.7,151700,0.539, Velocity,0,0,1.078
152,0.283,153,0.717,151716.7,0.539, Velocity,0,0,1.078
152,0.267,153,0.733,151733.3,0.54, Velocity,0,0,1.08
152,0.25,153,0.75,151750,0.54, Velocity,0,0,1.08
152,0.233,153,0.767,151766.7,0.539, Velocity,0,0,1.078
152,0.217,153,0.783,151783.3,0.54, Velocity,0,0,1.08
152,0.2,153,0.8,151800,0.54, Velocity,0,0,1.08
152,0.183,153,0.817,151816.7,0.541, Velocity,0,0,1.082
152,0.167,153,0.833,151833.3,0.542, Velocity,0,0,1.084
152,0.15,153,0.85,151850,0.542, Velocity,0,0,1.084
152,0.133,153,0.867,151866.7,0.543, Velocity,0,0,1.086
152,0.117,153,0.883,151883.3,0.543, Velocity,0,0,1.086
152,0.1,153,0.9,151900,0.542, Velocity,0,0,1.084
152,0.083,153,0.917,151916.7,0.544, Velocity,0,0,1.088
152,0.067,153,0.933,151933.3,0.547, Velocity,0,0,1.094
152,0.05,153,0.95,151950,0.55, Velocity,0,0,1.1
152,0.033,153,0.967,151966.7,0.552, Velocity,0,0,1.104
152,0.017,153,0.983,151983.3,0.556, Velocity,0,0,1.112
153,1,154,0,152000,0.56, Velocity,0,0,1.12
153,0.983,154,0.017,152016.7,0.562, Velocity,0,0,1.124
153,0.967,154,0.033,152033.3,0.566, Velocity,0,0,1.132
153,0.95,154,0.05,152050,0.572, Velocity,0,0,1.144
153,0.933,154,0.067,152066.7,0.577, Velocity,0,0,1.154
153,0.917,154,0.083,152083.3,0.577, Velocity,0,0,1.154
153,0.9,154,0.1,152100,0.582, Velocity,0,0,1.164
153,0.883,154,0.117,152116.7,0.584, Velocity,0,0,1.168
153,0.867,154,0.133,152133.3,0.586, Velocity,0,0,1.172
153,0.85,154,0.15,152150,0.591, Velocity,0,0,1.182
153,0.833,154,0.167,152166.7,0.592, Velocity,0,0,1.184
153,0.817,154,0.183,152183.3,0.593, Velocity,0,0,1.186
153,0.8,154,0.2,152200,0.594, Velocity,0,0,1.188
153,0.783,154,0.217,152216.7,0.594, Velocity,0,0,1.188
153,0.767,154,0.233,152233.3,0.595, Velocity,0,0,1.19
153,0.75,154,0.25,152250,0.594, Velocity,0,0,1.188
153,0.733,154,0.267,152266.7,0.594, Velocity,0,0,1.188
153,0.717,154,0.283,152283.3,0.594, Velocity,0,0,1.188
153,0.7,154,0.3,152300,0.594, Velocity,0,0,1.188
153,0.683,154,0.317,152316.7,0.595, Velocity,0,0,1.19
153,0.667,154,0.333,152333.3,0.595, Velocity,0,0,1.19
153,0.65,154,0.35,152350,0.595, Velocity,0,0,1.19
153,0.633,154,0.367,152366.7,0.594, Velocity,0,0,1.188
153,0.617,154,0.383,152383.3,0.594, Velocity,0,0,1.188
153,0.6,154,0.4,152400,0.595, Velocity,0,0,1.19
153,0.583,154,0.417,152416.7,0.595, Velocity,0,0,1.19
153,0.567,154,0.433,152433.3,0.594, Velocity,0,0,1.188
153,0.55,154,0.45,152450,0.593, Velocity,0,0,1.186
153,0.533,154,0.467,152466.7,0.594, Velocity,0,0,1.188
153,0.517,154,0.483,152483.3,0.594, Velocity,0,0,1.188
153,0.5,154,0.5,152500,0.593, Velocity,0,0,1.186
153,0.483,154,0.517,152516.7,0.593, Velocity,0,0,1.186
153,0.467,154,0.533,152533.3,0.593, Velocity,0,0,1.186
153,0.45,154,0.55,152550,0.594, Velocity,0,0,1.188
153,0.433,154,0.567,152566.7,0.594, Velocity,0,0,1.188
153,0.417,154,0.583,152583.3,0.594, Velocity,0,0,1.188
153,0.4,154,0.6,152600,0.595, Velocity,0,0,1.19
153,0.383,154,0.617,152616.7,0.594, Velocity,0,0,1.188
153,0.367,154,0.633,152633.3,0.595, Velocity,0,0,1.19
153,0.35,154,0.65,152650,0.595, Velocity,0,0,1.19
153,0.333,154,0.667,152666.7,0.595, Velocity,0,0,1.19
153,0.317,154,0.683,152683.3,0.595, Velocity,0,0,1.19
153,0.3,154,0.7,152700,0.594, Velocity,0,0,1.188
153,0.283,154,0.717,152716.7,0.594, Velocity,0,0,1.188
153,0.267,154,0.733,152733.3,0.594, Velocity,0,0,1.188
153,0.25,154,0.75,152750,0.594, Velocity,0,0,1.188
153,0.233,154,0.767,152766.7,0.594, Velocity,0,0,1.188
153,0.217,154,0.783,152783.3,0.594, Velocity,0,0,1.188
153,0.2,154,0.8,152800,0.594, Velocity,0,0,1.188
153,0.183,154,0.817,152816.7,0.595, Velocity,0,0,1.19
153,0.167,154,0.833,152833.3,0.595, Velocity,0,0,1.19
153,0.15,154,0.85,152850,0.595, Velocity,0,0,1.19
153,0.133,154,0.867,152866.7,0.594, Velocity,0,0,1.188
153,0.117,154,0.883,152883.3,0.595, Velocity,0,0,1.19
153,0.1,154,0.9,152900,0.594, Velocity,0,0,1.188
153,0.083,154,0.917,152916.7,0.593, Velocity,0,0,1.186
153,0.067,154,0.933,152933.3,0.595, Velocity,0,0,1.19
153,0.05,154,0.95,152950,0.595, Velocity,0,0,1.19
153,0.033,154,0.967,152966.7,0.595, Velocity,0,0,1.19
153,0.017,154,0.983,152983.3,0.595, Velocity,0,0,1.19
154,1,155,0,153000,0.594, Velocity,0,0,1.188
154,0.983,155,0.017,153016.7,0.594, Velocity,0,0,1.188
154,0.967,155,0.033,153033.3,0.595, Velocity,0,0,1.19
154,0.95,155,0.05,153050,0.595, Velocity,0,0,1.19
154,0.933,155,0.067,153066.7,0.59, Amplitude,1,0.7699999,1.602893
154,0.917,155,0.083,153083.3,0.59, Amplitude,1,0.7699999,1.668542
154,0.9,155,0.1,153100,0.59, Amplitude,1,0.7699999,1.728985
154,0.883,155,0.117,153116.7,0.59, Amplitude,1,0.7699999,1.783491
154,0.867,155,0.133,153133.3,0.59, Amplitude,1,0.7699999,1.831501
154,0.85,155,0.15,153150,0.59, Amplitude,1,0.7699999,1.872509
154,0.833,155,0.167,153166.7,0.591, Amplitude,1,0.7730001,1.90881
154,0.817,155,0.183,153183.3,0.591, Amplitude,1,0.7730001,1.934584
154,0.8,155,0.2,153200,0.59, Amplitude,1,0.7699999,1.949255
154,0.783,155,0.217,153216.7,0.589, Amplitude,1,0.767,1.955499
154,0.767,155,0.233,153233.3,0.59, Amplitude,1,0.7699999,1.959318
154,0.75,155,0.25,153250,0.591, Amplitude,1,0.7730001,1.954682
154,0.733,155,0.267,153266.7,0.59, Amplitude,1,0.7699999,1.935774
154,0.717,155,0.283,153283.3,0.59, Amplitude,1,0.7699999,1.91167
154,0.7,155,0.3,153300,0.589, Amplitude,1,0.767,1.876958
154,0.683,155,0.317,153316.7,0.59, Amplitude,1,0.7699999,1.840087
154,0.667,155,0.333,153333.3,0.591, Amplitude,1,0.7730001,1.795764
154,0.65,155,0.35,153350,0.591, Amplitude,1,0.7730001,1.742276
154,0.633,155,0.367,153366.7,0.591, Amplitude,1,0.7730001,1.682706
154,0.617,155,0.383,153383.3,0.591, Amplitude,1,0.7730001,1.617776
154,0.6,155,0.4,153400,0.591, Amplitude,1,0.7730001,1.548163
154,0.583,155,0.417,153416.7,0.591, Amplitude,1,0.7730001,1.474585
154,0.567,155,0.433,153433.3,0.591, Amplitude,1,0.7730001,1.397934
154,0.55,155,0.45,153450,0.59, Amplitude,1,0.7699999,1.318506
154,0.533,155,0.467,153466.7,0.589, Amplitude,1,0.767,1.238242
154,0.517,155,0.483,153483.3,0.591, Amplitude,1,0.7730001,1.157747
154,0.5,155,0.5,153500,0.59, Amplitude,1,0.7699999,1.077665
154,0.483,155,0.517,153516.7,0.59, Amplitude,1,0.7699999,0.9986426
154,0.467,155,0.533,153533.3,0.589, Amplitude,1,0.767,0.9228061
154,0.45,155,0.55,153550,0.589, Amplitude,1,0.767,0.8491492
154,0.433,155,0.567,153566.7,0.59, Amplitude,1,0.7699999,0.7776168
154,0.417,155,0.583,153583.3,0.59, Amplitude,1,0.7699999,0.711895
154,0.4,155,0.6,153600,0.59, Amplitude,1,0.7699999,0.6514468
154,0.383,155,0.617,153616.7,0.591, Amplitude,1,0.7730001,0.594583
154,0.367,155,0.633,153633.3,0.592, Amplitude,1,0.776,0.5438114
154,0.35,155,0.65,153650,0.592, Amplitude,1,0.776,0.5024546
154,0.333,155,0.667,153666.7,0.594, Amplitude,1,0.7819999,0.4630467
154,0.317,155,0.683,153683.3,0.593, Amplitude,1,0.779,0.4397888
154,0.3,155,0.7,153700,0.596, Amplitude,1,0.788,0.413099
154,0.283,155,0.717,153716.7,0.599, Amplitude,1,0.7969999,0.3945994
154,0.267,155,0.733,153733.3,0.601, Amplitude,1,0.803,0.3876872
154,0.25,155,0.75,153750,0.603, Amplitude,1,0.809,0.389613
154,0.233,155,0.767,153766.7,0.605, Amplitude,1,0.8150001,0.4004828
154,0.217,155,0.783,153783.3,0.607, Amplitude,1,0.821,0.4203067
154,0.2,155,0.8,153800,0.608, Amplitude,1,0.8239999,0.451703
154,0.183,155,0.817,153816.7,0.609, Amplitude,1,0.8270001,0.4914421
154,0.167,155,0.833,153833.3,0.609, Amplitude,1,0.8270001,0.5415164
154,0.15,155,0.85,153850,0.611, Amplitude,1,0.833,0.5944351
154,0.133,155,0.867,153866.7,0.614, Amplitude,1,0.8420001,0.6528047
154,0.117,155,0.883,153883.3,0.616, Amplitude,1,0.848,0.7201653
154,0.1,155,0.9,153900,0.618, Amplitude,1,0.8539999,0.7937591
154,0.083,155,0.917,153916.7,0.619, Amplitude,1,0.8570001,0.8738647
154,0.067,155,0.933,153933.3,0.619, Amplitude,1,0.8570001,0.958823
154,0.05,155,0.95,153950,0.621, Amplitude,1,0.863,1.045358
154,0.033,155,0.967,153966.7,0.622, Amplitude,1,0.8659999,1.134853
154,0.017,155,0.983,153983.3,0.624, Amplitude,1,0.872,1.2257
155,1,156,0,154000,0.625, Amplitude,1,0.875,1.317027
155,0.983,156,0.017,154016.7,0.627, Amplitude,1,0.8809999,1.408273
155,0.967,156,0.033,154033.3,0.627, Amplitude,1,0.8809999,1.496259
155,0.95,156,0.05,154050,0.628, Amplitude,1,0.8840001,1.582224
155,0.933,156,0.067,154066.7,0.627, Amplitude,1,0.8809999,1.661292
155,0.917,156,0.083,154083.3,0.629, Amplitude,1,0.887,1.740207
155,0.9,156,0.1,154100,0.629, Amplitude,1,0.887,1.809888
155,0.883,156,0.117,154116.7,0.629, Amplitude,1,0.887,1.872818
155,0.867,156,0.133,154133.3,0.629, Amplitude,1,0.887,1.928235
155,0.85,156,0.15,154150,0.629, Amplitude,1,0.887,1.97557
155,0.833,156,0.167,154166.7,0.629, Amplitude,1,0.887,2.014326
155,0.817,156,0.183,154183.3,0.632, Amplitude,1,0.8960001,2.052698
155,0.8,156,0.2,154200,0.632, Amplitude,1,0.8960001,2.073262
155,0.783,156,0.217,154216.7,0.634, Amplitude,1,0.902,2.090148
155,0.767,156,0.233,154233.3,0.637, Amplitude,1,0.9110001,2.10025
155,0.75,156,0.25,154250,0.639, Amplitude,1,0.917,2.097342
155,0.733,156,0.267,154266.7,0.64, Amplitude,1,0.92,2.081413
